3940	1499	4368
1873	1335	4834
2825	692	3121
3520	403	889
2331	1625	2556
1370	1199	3580
4294	2125	3938
2369	1041	475
3745	1446	4216
3418	430	209
2840	1193	4356
1351	1081	2472
3369	786	956
1306	2071	669
217	1199	2592
3410	2264	4280
1596	1001	254
169	1534	3124
1351	290	3135
2950	70	2060
2036	1199	529
4477	298	1455
3179	1841	258
2592	1580	1068
1744	874	4477
2752	1507	4942
3103	1199	1181
3121	1499	4805
3114	2005	4725
1000	1499	4225
3591	1636	467
2793	1468	2696
2324	1062	1476
303	1926	5009
1976	1081	4647
3224	289	1772
1275	135	823
